default,balance
0,831.8453438499514
0,1344.7112814931359
0,224.69114505176321
0,361.742665529608
0,1322.810963883715
0,1043.374396620063
0,1475.518485236508
0,812.0838869045573
0,287.7923623078276
0,775.3097894698544
0,344.6240771389568
0,372.43081038849607
0,2088.529108749156
0,946.398166907214
0,675.3767262913622
0,1012.7684538166051
0,1011.9372094138794
0,452.3726508545731
0,1092.4912589164355
0,71.57768976139937
0,1319.0417181748394
0,266.2777586883265
0,370.9636489597282
0,848.7244263589564
0,507.39613159445605
0,267.32782909652985
0,420.8993318672382
0,129.59644851905625
0,327.2404372875158
0,678.0711055707804
0,199.12709268220556
0,1215.6982445086
0,460.68150582309244
0,1300.7204331361281
0,534.5687079800778
0,1308.5291715203364
0,507.06503201289155
0,197.32726539734767
0,819.834292040018
0,0
0,1489.7803318143106
0,581.5208186021287
0,286.29156463770516
0,371.86522014134374
0,992.780221091888
0,758.1385235579698
0,1174.1949085852573
0,1196.0982644367753
0,613.2314024349562
0,968.9723402845436
0,1151.298716406826
0,848.7027398528294
0,989.0907701481726
0,92.74066299733556
0,1654.9341753615677
0,212.49792870985175
0,73.89323483034832
0,692.1552339933096
0,957.5839622123428
0,69.02387754127597
0,1394.1254433982213
0,1317.8664680998882
0,602.0963955812714
0,430.1182211880096
0,211.98302819766525
0,544.1431456377534
0,943.8430642801492
1,1412.1924484273393
0,1416.4447698991917
0,193.28316466980482
0,857.2364484142797
0,1132.0784821922798
0,1489.3570273596988
0,1527.3593247370945
0,1427.0493836771766
0,964.8630372872743
0,326.15092990097037
0,866.299668540652
0,626.1601542244766
0,836.1928646034163
0,826.5580205414981
0,102.12252255830595
0,1609.297030935606
0,140.45562189031443
0,1147.980694603883
0,855.2925657360263
0,1682.2018561614254
0,689.8207735713563
0,1706.0463052472178
0,479.52190913223495
0,765.3633568459989
0,894.3291028655681
0,993.6470927717484
0,378.49251967354974
0,576.0650075363119
1,2113.6297613813604
0,542.6962061197995
0,493.6295461265451
0,0
0,1185.5812526406992
0,1719.8711194005764
0,495.7500690717206
0,533.8941544342639
0,150.1427054776575
0,1298.9014931548122
0,957.2389599139105
0,836.9332915725573
0,1400.7028240681116
0,857.3291419835965
0,876.7655552777279
0,979.3167148537829
0,491.70432081442095
0,1621.7116428387958
0,643.6155094103103
0,343.7986380527768
1,1711.169093229925
0,1170.0274063031234
0,638.204399721592
0,1457.8394108687512
0,383.86015497282517
0,618.0316829358684
0,565.218299871113
0,290.1459587333139
0,576.9442788403717
0,633.1271155601675
0,1350.6290023100307
0,893.5582716445871
0,895.318965804225
0,1470.5724910675672
0,789.2565112468282
0,218.76900456037617
0,531.6938027448423
0,1268.5378548067652
0,0
0,1046.5628648831841
0,389.99217515910124
0,642.234627903716
0,391.989952172087
0,1483.6890108498483
0,438.5747708850197
0,897.8616936784631
0,0
0,776.6390701769919
0,112.4707089134489
0,634.4777759978331
0,791.9474961016499
0,1088.285305838459
0,2018.3585357080592
0,1470.6352731309003
0,611.208896633182
0,1117.0800283959297
0,1589.9909189671143
0,0
0,636.2386682161722
0,714.3971711342481
0,946.7796038813763
0,108.05677583730221
0,816.8883527512528
0,5.883816279571533
0,761.7506343131804
0,1173.7813429519026
0,1418.4753725572243
0,864.3571267662292
0,1101.1600919942166
0,0
0,0
0,582.3172218023858
0,369.05048759541154
0,966.051877458136
0,399.44561508129493
0,51.888486593095195
0,460.879415522297
0,1139.0127276922008
0,707.5731029361834
0,1034.6031513914263
0,118.86980009973627
0,461.0043407914168
0,1057.274999984752
0,1035.4858806278196
0,1010.2795129961714
0,0
0,656.0237253819195
0,539.1375008075647
0,1377.462061342761
0,1322.145995910333
0,1393.5894906802503
0,1324.0139835537002
0,1020.5295572931944
0,2033.5402349160504
0,888.642912599117
0,1350.1162674816983
1,1936.0618624887827
0,1406.9173639700662
0,282.8381245490126
0,601.0825713612749
0,1639.4266084175101
0,48.52809587589502
0,324.5045317845763
0,886.4015079367869
0,967.4415737784677
0,711.7376076802773
0,1547.8807897846013
0,1200.594444649538
0,0
0,1454.9815887184327
0,355.4423386128032
0,0
0,0
0,282.86531307485507
0,303.7151176961002
0,157.76300157144578
0,300.0004665080236
0,463.98207253449544
0,1654.2349562691325
0,762.57449743267
0,1887.8817157687918
0,1206.2634918013089
0,247.65310361401544
0,576.7961199488557
0,1214.408306140393
0,987.745528266879
0,1257.0161299742804
0,524.0856188693909
0,1236.2070918090235
0,1008.6750006010867
0,1474.7796045973187
0,772.3753146240764
0,701.5525937117936
0,0
0,1165.895511378846
0,0
0,1429.2210482079463
0,806.6692356699244
0,528.089315636181
0,963.42814815357406
0,764.5271666984584
0,573.6991369546663
0,1410.369240052656
0,816.7410270532206
0,1220.524913852963
0,245.43875325470674
0,1083.9112818626545
0,485.34880653997067
0,677.758794018199
0,286.66087469768723
0,843.9202066893049
0,831.8366198556535
0,1024.3263769155647
0,1277.1230980596115
0,1221.9439109905838
0,967.2492817335508
0,1556.904418286806
0,419.72955495042345
0,276.16488431975387
0,1407.4972722647358
0,1041.0880232757468
0,182.32544418160103
0,162.21848667100528
0,405.27398057965087
0,887.1583614131451
1,1844.8838388458278
0,792.9815259372164
0,942.1401049213547
0,938.7858968131778
0,18.904202687712996
0,599.4709831514479
0,679.8095469646613
0,601.2632925848304
0,132.08103925695536
0,743.0329688600534
0,728.1868975427658
0,467.24756371473984
0,1104.9333484392832
0,310.19818176054787
0,1575.7127047080903
0,1370.2489374127263
0,1593.4328027251572
0,463.00221774335313
0,786.1060238727248
0,731.5118010770566
0,468.2732193125038
0,219.14570950939685
0,846.9590699934463
0,702.1592628429204
0,1381.644434338986
0,1455.5058367584802
0,1357.9097176482896
0,1032.6270791317747
0,798.8596366766803
0,117.90308176916085
0,234.74360395766791
0,890.2668721758027
0,518.4788392540049
0,1124.495959764314
0,1468.7880553516052
0,938.1061788305867
0,722.0291624697187
0,610.6417080457538
0,407.7713006914022
0,1057.2288172334804
0,1262.4045159383925
0,1082.6745448420475
1,1969.9429239342915
0,760.099642771661
0,929.3962543086708
0,1177.2495984995035
0,309.2706808180399
0,981.9439338320874
0,200.16280396569493
0,1630.4830098598784
0,947.2354163043168
0,537.3963541929185
0,1292.5687839339337
0,356.8276453935086
0,500.1551170072177
0,1345.7069800588652
0,1091.1397559958532
0,1025.5276247669422
0,403.2400248575811
0,699.3426726904611
0,1445.8051637371334
0,963.8992577881957
0,542.7656016443821
0,766.9290948693562
0,808.4291275945114
0,736.5367299188913
0,1076.1398231757819
0,731.3148594656984
0,236.0037059399582
0,1382.454952496101
0,915.5715468521983
0,176.59694580855796
0,639.9996263023895
0,950.6780085852361
0,1320.7111152073885
0,1203.0293989664597
0,1335.9352538881435
1,1647.282247695392
0,1434.3864644851108
0,307.4762384606868
0,1277.8948999107636
0,998.3930699379232
0,561.3432589883223
0,1577.0835805924335
0,412.0714443092611
1,1758.4065708037479
0,251.4681937833584
0,1353.1317345144348
0,10.194456692994663
0,933.5547342190529
0,1692.7525380470827
0,663.2504791541191
0,51.530401416265704
0,797.7426470533046
0,0
0,1217.0727619129484
0,0
0,741.844666024469
0,455.1844904790988
0,1788.1408216179616
0,1253.7734120063083
0,918.0933737189898
0,0
0,699.1734012996046
0,171.99637698876268
0,1326.3488542997572
0,1275.495303054345
1,2247.421889327051
0,993.7721191026895
0,997.3795040927057
0,652.3726691357808
0,1124.8861886522745
0,1608.8184474847772
0,776.6064729772107
0,845.0207249135144
0,570.0546986684757
0,186.43813438055895
0,0
0,1429.488715957338
0,295.0566741215211
0,896.5812766193347
0,1562.532323795061
0,889.3087417151819
0,1805.682954528967
0,1334.1059277835038
0,527.9402236662823
0,1282.0769462282647
0,932.8287296481731
0,1850.8882472221906
0,455.1907841981149
0,748.2866447822086
0,874.4787422689146
0,538.706536221086
0,841.8517271832604
0,1814.1681948665803
0,365.7044087356418
0,401.18075747887303
0,2096.136391372336
0,1429.878559171359
0,1737.3477149822318
0,1043.390338398453
0,1155.4565481142172
0,931.6491130363321
0,146.7554608505443
0,1406.9476517096004
0,705.8968255989432
0,641.8039407403809
0,379.6035634842321
0,706.2267919331797
0,577.1319969195274
0,90.99981606327003
0,549.3990417562504
1,1102.4349820989632
0,1228.3387959345187
0,974.0143848705279
0,263.6560617637574
0,847.0691473694209
0,835.1918091135537
0,757.9077111979464
0,1013.6657657201779
0,643.5770009176719
0,757.272763497851
0,1248.2789429176387
0,699.2858501861666
0,866.4026311630856
0,697.6663825645359
0,899.0968928243993
0,674.204629620179
0,902.9239585605397
0,1591.7558058868694
0,484.2173586397112
0,751.6872865551599
0,604.1949471163337
0,640.6334698922133
0,782.4451651340739
0,1026.9551967351604
0,862.902253834498
0,780.5121258249432
0,878.0093851672486
0,481.8620282698726
0,1579.9900322301523
0,1.6740259027134243
0,514.8490253011814
0,2087.678740850487
0,973.5147102118617
0,528.8724968953111
0,1131.4124336246202
0,955.343370548383
0,759.0322604536775
0,1023.8524137152585
0,1096.0777557835208
0,829.3296907099102
0,792.3568717045341
0,882.2645344527825
0,733.8470899363207
0,553.5194362084327
0,822.9595949202153
0,493.95999044986047
0,88.25405670518217
0,0
0,611.8257348856163
0,1096.6921358302761
0,191.6110705503081
0,447.9581611827478
0,1149.6891878858341
0,463.30000472358256
0,1347.6355951433234
0,0
0,643.0108473932264
0,365.2229558350456
0,289.68156944289484
0,578.2906565721172
0,1186.9327290593503
0,426.0072837548627
0,1115.7387769394718
0,932.6958141909113
0,1048.4875962578221
0,768.3729470153157
0,785.4947084356862
0,865.2058660686325
1,1801.8011834680583
0,950.3412747815843
0,787.0429349128368
0,982.8399887709851
0,1175.3895771870548
0,887.2848721809809
0,801.9944369470961
0,1096.246733220373
0,628.8553315663812
0,567.7225809135325
0,843.0087866302832
0,1217.3098751668658
0,0
0,1186.777951181281
0,439.0438931076841
0,778.9993533134743
0,742.5493234689773
0,763.3376238261749
0,408.1160299936207
0,1071.2583543644516
0,1373.5756012977463
0,52.91808917837352
0,1140.454362929592
0,1162.2992273247537
0,1528.4943700732088
0,991.9611672125477
0,592.4323213806331
0,848.3276082338132
0,309.5179821269853
0,425.84464537677536
0,1268.486113511025
0,898.6319507532439
0,274.9569464741873
0,399.4431279791327
0,850.3864062387161
0,92.90008897014025
0,854.0233345648668
0,0
0,1094.8128330166624
0,680.1644593800563
0,1231.3518943233687
0,0
0,830.046094160683
0,1267.00144444768
0,1623.6902719518798
0,302.71901771088767
0,439.9619588323993
0,1016.82547814025
0,1421.2047638536214
0,479.6771517802281
0,925.8969166672389
0,1192.702159395536
0,1649.9170302361854
0,808.9991025811776
0,752.0562947013748
0,727.1907763065817
0,845.6073099921158
0,445.6618979011781
0,1459.0449663578568
0,988.6416095841587
0,796.9912084633925
0,903.4591316067415
0,1163.0839040812834
0,1217.2105274913333
0,740.2286772266577
0,1259.4505241731126
0,501.39168595645845
0,808.6118885764776
0,413.8882716169344
0,666.4982301694165
0,412.1607883364743
0,372.6524955326654
0,1235.0766543146956
0,853.2462215899311
0,1911.6685167282876
0,357.96946072893263
0,698.1579816674331
0,918.4610912204646
1,1741.9149154324714
0,577.49347668941
0,1415.6819944429906
0,1524.4868334154453
0,1171.4414012861575
0,396.8014840791616
0,1236.1581244068268
0,1053.405494673708
0,1207.0406248669458
0,528.9619451996572
0,662.7032549586492
0,517.2285076187766
0,938.8460042610545
1,1823.6365592236305
0,638.7219871695125
0,929.0226144185258
0,282.24870631717897
0,1429.6093276134245
0,672.3581632400428
0,752.4667639107735
0,471.34612698988894
0,270.58575887241756
1,2075.3278924011856
0,96.8038990504192
0,568.2949509725133
0,990.8805619301525
0,284.5609721365253
0,983.8373407671479
0,924.4373405223776
0,857.1531968691103
0,195.02233518611752
0,1046.008995999252
0,933.3504050929869
0,0
0,691.8920904912837
0,1097.9696212584452
0,0
0,402.9091630479205
0,1230.9031608653006
0,959.4820389376406
0,630.2291255366994
0,1353.4930298696138
0,603.575190027631
0,830.2500906348539
0,858.1799645372747
0,380.173508308381
0,1005.8117331008333
0,1027.8253071192498
0,456.0033270340179
0,1043.0978301749929
0,586.9688853828764
0,271.9422082180994
0,419.7290517215711
0,597.1123801903644
0,342.9573695975525
0,728.2789548401282
0,513.8367631859429
0,795.9586091094752
0,1.9766916565770316
0,1355.6412195956136
0,319.2626761322397
0,1719.1692407312337
0,1191.0855736738533
0,984.43916305411
0,947.7959041328014
0,949.0387135286257
0,219.72861947339072
0,1465.7439312942129
0,645.3388268928331
0,856.5644805097263
0,912.8325372652057
0,774.3476912737851
0,1376.340022292572
0,699.6803861083196
0,903.4586502086121
0,1150.5471857872892
0,751.338737032109
0,556.0773209592792
0,751.392240487586
0,425.9869196259792
0,297.680814254857
0,507.24629368773475
0,865.6970037668908
0,1265.527376984493
0,564.4113064903366
0,621.0412192898154
0,1205.5906901595026
0,1943.9323001153027
0,415.2887519202613
0,1169.420444359619
0,685.6368839819817
0,781.9190193783191
0,651.3743294910099
0,490.25103284855675
0,976.2895423880243
0,1476.8381231554974
0,752.9482338877145
0,511.60590697819373
0,1384.3721317795075
0,1031.6704462058024
0,1491.507492667478
0,672.2363541380016
0,644.413563981559
0,539.5934291201064
0,0
0,919.8126372136812
0,1249.8727935648772
0,539.8053161314118
0,1162.1132601582299
0,944.4502978621028
0,0
0,1440.5287949044723
0,1558.4719187428386
0,854.1406226604777
0,468.54945748600636
0,902.4974098532327
0,897.2856085024534
0,422.1894101331874
0,194.5759668141859
0,487.51140380731033
0,1558.8604674364979
0,630.0289508454085
0,1056.6546297150462
0,1712.4700369829882
0,25.60294272848921
0,1384.8505712833576
0,961.3657089672947
0,229.21497397797089
0,778.7915649924887
0,653.4362222120236
1,961.4888500678836
0,1084.4575635668002
0,869.6677558182475
0,818.3349370154768
0,416.8611817717029
0,250.83524489877647
0,0
0,481.5883754024975
0,1506.9115125955616
0,1100.008931334626
0,220.66675281216578
0,789.2835877758914
0,41.35917584373374
0,382.96269724285423
0,567.9170514097702
0,244.50908641458233
0,815.3415650341718
0,529.0726812740517
0,736.4185576716648
0,0
0,1260.3411651914425
0,708.2135530286193
0,99.9976112314506
0,1143.3081800569744
0,892.3838609041444
0,1250.047244538205
0,415.6553667395279
0,1058.8673842310513
0,857.6996646135594
0,1429.767205006338
0,322.26685703836665
0,572.1867296268956
0,1438.7584730381836
0,1742.8869379672083
0,325.2675938102141
0,1091.418550880111
0,1252.4095293227867
0,607.4312695347357
1,1258.764793901948
0,1026.7027066998428
0,590.5662325548819
0,1218.1703464704983
0,260.6188019358969
0,1498.0705912161422
0,909.9468757835432
0,1167.11058272521
0,923.6855830862621
0,1275.1970778934042
0,709.2575197010694
0,682.988012158536
0,1355.961899173003
0,1815.8892940180594
0,698.2917247296867
0,189.12985822645442
0,1418.7028402820824
0,670.4225823342022
0,206.01634516576178
0,1616.9621254113517
0,995.529599688077
0,591.0368362573363
0,1294.9032336795299
0,1259.3728126119568
0,1313.3526704788342
0,0
0,769.4791217238405
0,571.5771218001371
0,756.0879107655678
0,183.42869221582612
0,1054.8055891285271
0,1386.2077260789229
0,596.1879849220231
0,1029.9169747806523
0,417.5384553744464
0,1218.4213907309302
0,210.78078813108016
1,1178.1588583172504
0,997.6251136926724
0,637.902180966316
0,0
0,350.05185197819503
0,1517.918958368935
0,190.64110532077245
0,971.5836736434366
0,925.3906781520599
0,1637.8399215568206
0,224.59247247865721
0,255.11703097566237
0,1201.0165477297974
0,1075.5701114883964
0,438.4202406312678
0,1246.4371783918045
0,1655.112860031315
0,1063.816801595357
0,1626.5637985968638
0,409.40401999577733
0,1018.6730177263717
0,1090.8918823870322
0,324.88541396763827
0,1085.1529658593272
0,869.7720610464008
0,608.8406483043472
0,1042.9725645413478
0,1276.6677619329948
0,928.0940903190063
0,1592.7639039180103
0,0
0,340.99979801984705
0,81.53186512564173
1,2145.607674100224
0,654.4160097586669
0,1155.7805770946252
0,1745.313528434756
0,534.784891919657
0,584.837411673331
0,1365.5568508596534
0,946.3671497916501
0,263.19029500947454
0,1090.92505943976
0,835.1899280062264
0,1265.5359857605504
0,357.50662154887044
0,564.0054409056461
0,817.9277097308393
0,1366.2786210181193
0,836.3431371284272
0,0
0,780.2279181435334
0,995.8773192357382
0,0
0,554.34458628100106
0,1204.5788413005387
0,1053.3758785390976
0,821.4988469664747
0,470.9123471749715
0,1534.8537346148196
0,1177.976866769111
0,1151.8995166111863
0,906.4390691032795
0,1513.5424366969703
0,740.8851865608207
0,1176.414511707101
0,208.2950790525574
0,375.30630481794003
0,953.1305453137444
0,280.95590032709066
0,399.1294715579928
0,1229.858121668327
0,1740.8641065955676
0,795.1395535434343
0,584.816776146095
0,1140.748209207718
0,1202.316722147535
0,476.7204658484883
0,1059.8722705940743
0,1367.1086056710615
0,1604.7776592680398
0,1055.6825371552145
0,367.61168718057377
0,0
0,543.8057414255909
0,192.62746293450766
0,1184.8399530536346
0,1510.7772329186419
0,801.6399094197767
0,631.0308357620734
0,279.11687572849127
0,674.0325618558895
0,957.6302042133061
0,274.4242206307949
0,1044.4498966867893
0,319.80760699971614
0,429.2224629975443
0,835.585023630256
0,2.7889203487928853
0,867.4416447565253
0,271.7309256523729
0,404.19465212222906
0,1572.8111076437294
0,730.6335592721482
0,0
0,1046.1685590141537
0,514.8717738284566
0,1181.5860089088096
0,0
0,272.2199277728647
0,1175.1255261274155
0,812.8896264408049
0,571.041501274187
0,1041.1473512967277
0,334.01949491105404
0,1402.6011940559094
0,1569.870323992701
0,1035.9661070391967
0,1376.113240684766
0,668.6422289578293
0,0
0,1112.6556837135256
0,718.579877417863
0,641.5503677046047
1,2125.792202098237
0,814.3541027879799
0,904.0336286072768
0,795.4973264083604
0,1753.598144041443
0,284.39569740329426
0,1300.889693440979
0,1237.8433913825245
0,563.4665953507947
0,6.727869735402464
0,661.5281862400958
0,630.7148445931924
0,721.1416860630121
0,360.0091601651011
0,751.0309852421782
0,572.4682971281004
0,242.4629887620606
0,199.45478958857723
0,477.56681712415093
0,1184.7250343838537
0,604.7587401810762
0,384.3310693682672
0,1399.5735612649246
0,328.7781476453032
0,271.05986611087764
0,145.00212146902072
0,344.154111624342
0,985.7527395076897
0,1002.4192496937815
0,1004.8443234511916
0,483.4158516110213
0,1034.6011623992206
0,854.6262002435184
0,796.8367296775011
0,535.6968565177352
0,1070.6392611502265
0,0
0,1333.9012056931886
1,1114.8321809341192
0,793.2480915853982
0,433.9352900480803
0,1004.2736464026906
0,1112.701189078683
0,298.7751393744767
0,796.8463461958295
0,969.3971625152758
0,1075.1183456950118
0,0
0,44.65556622881229
0,1000.7405858680182
0,1311.9993127982088
1,2086.536164501535
0,697.0468593821395
0,1240.6642503436008
0,726.7641456855979
0,633.5041871718698
0,386.1564320138176
0,0
0,808.5935854302106
0,1384.3924536174395
0,713.0675439666552
0,590.6765328300739
0,294.84465334931
0,208.00770616314094
0,220.44932788161543
0,773.1726910388375
0,1248.4770583849058
0,634.1866102993085
0,678.1868936559291
0,1252.6214972067787
0,1297.2650427954989
0,0
0,1190.7612918485404
0,196.51556197956722
0,619.559206544415
0,438.62508491462864
0,676.09886006944
0,589.9141460298484
0,1068.1463501419444
0,1210.416122017184
0,390.35647382913635
0,1505.707166930713
0,490.0559753626013
0,123.28606811842769
0,563.2864112244085
0,409.1603681056226
0,781.6803962502195
0,870.3027255706802
0,509.15601107728986
0,1056.6624843643901
0,394.99021443648263
0,1592.0046465442088
0,0
0,1276.4032775743087
1,2413.3194489236535
0,210.12325939286325
1,2187.2248463119067
0,1159.84194470986
0,1339.603177331565
0,793.3474509487068
0,163.50339134599164
0,867.6294827473781
0,1231.02580419572
0,312.41548868663
0,758.4480112415646
0,1035.8234677854784
0,763.7352796127543
0,728.5435561438678
0,1066.2965578944459
0,338.7252717424957
0,264.94249059902666
0,1167.3256809003967
0,553.7428861760707
0,485.7928416955341
0,485.9448148404856
0,690.4383030787726
1,1588.526205579245
0,460.43019079267015
0,275.66021498824875
0,336.9071195583853
0,307.69311899299635
0,1431.0776944668632
0,787.6182494149039
0,1660.4040132468263
0,0
0,1744.9358027778649
0,758.3096627412874
0,1173.4624660936672
0,1335.5414177291088
0,1434.8491640144837
0,591.0666660183865
0,862.7765105381995
0,1233.2500106407624
0,911.7867777010968
0,0
0,286.9281839978055
0,377.5344919057428
0,811.7924884616459
0,1856.6055955730858
0,607.8379922367167
1,2182.348953748039
0,1406.567671075317
0,662.0906031247547
0,777.0162482392099
0,0
0,769.7114995906411
0,970.1847021152342
0,537.926697481975
0,768.1548836498844
0,1150.040923244272
0,902.5572890658477
0,442.82757981039157
0,100.86684437755218
0,904.0563158125
0,1396.2637225062322
0,1001.3317445843749
1,1631.6156172079347
0,790.7405179470273
0,1097.3930939902875
0,0
0,1262.835384731387
0,738.1929285676899
0,655.2677483690621
0,0
0,638.5403332127308
0,570.9308875654772
0,1056.443661961178
0,1522.8551547184302
0,977.3215555335341
0,743.5650135747097
0,352.0332779167858
0,318.20946080777225
0,674.8509392330734
0,268.95434952198747
0,1023.2054785286766
0,718.156916820057
0,843.2908051629468
0,866.7297850176124
0,449.9493219992316
0,459.1014230020253
0,760.2195299264616
0,1160.8276319982685
0,1317.5129865723336
0,561.7818670722712
0,176.53383459169152
0,1059.2363405681685
0,526.7984896195426
0,20.964503846540197
0,528.9424634595777
0,1561.5335301652535
0,963.7228111660489
0,1227.365273350016
0,1209.3773585719985
0,671.1758687676279
0,275.62464669494904
0,776.1888729586999
0,699.3031150311745
0,606.1251346370102
0,1231.212923038763
1,1408.4380846024885
0,338.49547066900953
0,1380.4814903219412
0,1316.421810298938
0,1046.182044940406
0,904.6842550098555
0,1281.5206480372983
0,0
0,501.11164471192626
0,1085.9501502620565
0,351.9451073929883
1,1803.1702590052025
0,666.6223490381932
0,154.703583999015
0,360.0891791781267
0,105.44100383857096
0,492.4282924819687
0,1232.4224685140437
0,1154.3985294809881
0,1113.3269644083712
0,699.6980374432402
0,1001.7856834088345
0,1217.2269466317616
0,1156.933998340452
0,1637.4507138021986
0,824.241432581919
0,662.3428971801053
0,617.6407641606288
0,271.4519111862318
0,688.181241721348
0,797.7091655673554
0,464.4043310849083
0,976.2022175279703
0,1430.7661470935923
0,1208.1444824010282
0,0
0,402.3587994573405
0,824.5143779101638
0,1060.8788236947485
0,310.495919327847
0,691.4184985859797
0,23.152266694362083
0,913.2761575643411
0,970.8164382164239
0,1148.447537609014
0,1638.6870464619828
0,0
0,1448.9502072617263
0,1286.8397563499939
0,762.0735995885944
0,977.5765274562522
0,368.7680523645878
0,267.9593388262545
0,503.1563883145119
0,0
0,282.60287714114463
0,748.0570433387223
0,999.6540135699722
0,494.66049603861325
0,1022.6823881353296
0,1135.217870663038
0,707.8023302635579
1,1954.3216891968943
0,1282.3504094604873
0,808.6169215473966
0,1219.9337508546982
0,481.8804217323021
0,409.41174914965774
0,1157.2773467362706
1,1424.932890006739
0,0
0,687.0691307379252
0,1435.6629330317987
0,188.54410204096507
0,1084.3874989557007
0,644.618590793448
0,1345.5631307140557
0,733.7194635334705
0,744.1780148443227
0,0
0,1395.9618816456207
1,1920.2423320563569
0,538.4132679087295
0,385.6982623149895
0,1350.7575768850952
0,1567.763856020666
0,753.686888348247
0,72.371953370087
0,675.0360244067252
0,980.1643500152965
0,910.3836046500271
0,1262.884299155056
0,621.3127191862941
0,643.4026386387027
0,728.2592916645415
0,459.2602276937325
0,289.61666424263404
0,784.7466140980423
0,712.5947732068764
0,1096.0036012744717
0,435.48553114342826
0,688.0224701329038
0,599.428358613756
0,68.75629447743063
0,765.1369986388145
0,1273.1245706957666
0,1078.6210609414143
0,1677.348956382581
0,531.7561839390586
0,631.1726124159145
0,1081.4785335727065
0,368.5153455856936
0,343.7269991125446
0,1715.282688890194
0,450.3355797682529
0,740.5807734229768
0,0
0,475.86903871408106
0,1383.7450586067364
0,406.48238490455617
0,857.2615656983855
0,1637.2352010873617
0,1094.3158715269142
0,1213.1270735158832
0,1074.7464064082287
0,1010.2126333955246
0,416.12828644028673
0,675.8413465286612
0,0
0,867.3041732460522
0,843.9073034180966
0,766.430430038519
0,1286.537232504155
0,1142.9351535166577
0,925.4112876173908
0,1110.4538230089925
0,938.6059754772518
0,321.03974294553717
0,943.3876406763547
0,511.59877016774374
0,743.849598629398
0,1089.5770606605488
0,0
0,0
0,1282.321247369864
0,1373.796792318796
0,1228.3342999314777
0,1536.788311910527
0,735.4704341333636
0,1142.4276050170477
0,1490.7150755931143
0,880.0328325249159
0,2.8430148402231907
1,2066.6956026499483
1,2343.797512698723
0,929.7454816906352
0,764.6277906742362
0,504.60449522882084
0,685.2069414405015
0,473.0274579747801
0,1302.5534992507291
0,435.004134228777
0,601.8385009493018
0,456.763657699437
0,1065.0429180419665
0,1153.3318961114087
0,59.63300147721736
0,1106.430673936345
0,1106.4535245919428
0,385.4309940486685
0,0
0,727.957482040349
0,1028.7776089051142
0,1035.9166886282692
0,974.5977186811951
0,772.80921989065655
0,1014.9739793686019
0,0
0,1403.789340699619
0,580.4233413338444
0,499.55074437824777
0,748.2362054053466
0,568.093969521188
0,1366.72577354255
0,511.6788940760628
0,678.2178753056862
0,1692.420560374057
0,631.8045978811217
0,585.0500546129067
0,1173.490791601222
0,544.2374276208519
1,1985.321738675629
0,1011.0609042980668
0,1231.214516944996
0,875.8424830277601
0,1516.0653837921943
0,563.121261146761
0,1244.5669270386934
0,1215.643468020201
0,1077.7471273437955
0,1393.9163680633603
0,803.5700674105464
0,916.7492377841218
0,147.04933355809624
0,734.4727806203102
0,996.2059150127543
0,1883.2002066021196
0,1271.1156976643806
0,173.7334180518027
0,1004.1876645374193
0,2033.3624960493025
0,269.35786180991363
0,441.70143603666287
0,1471.6086288327547
0,1133.8220039579696
0,843.3526610716776
0,250.46833254330448
0,1569.7282733017416
0,995.3471118407363
1,1572.3455897018084
0,1570.4161790221046
0,645.9316230409681
0,1001.8530112228902
0,905.2312954877673
0,859.3796897934988
0,1670.8502848611809
0,391.2566276678985
0,670.0082484244738
0,1036.0538345327604
0,481.98949130484755
0,542.7692556220582
0,887.2889242922993
0,1465.8495540449273
0,1545.637459864691
0,262.7913361865317
0,793.7963757814134
0,1192.7661583258327
0,1120.3208775908051
0,514.199497794009
0,710.7604275038047
0,1176.2432705354845
1,1805.5595880080075
0,124.82845952163439
0,1056.9932389287983
0,904.9946706625756
0,1402.120138400626
0,7.069530291585579
0,733.7833904254699
0,612.9606530426692
0,998.7046990114649
0,1078.4570005281794
0,638.4763863968183
0,890.0481045433813
0,815.6821324767106
0,1276.9826499242854
0,671.1857708423175
0,818.2843466385397
0,1371.3308989317484
0,897.4957560509129
0,699.696422430527
0,848.9407381366209
0,0
0,1660.8610638536709
0,1475.5038468372127
0,0
0,1186.964355879218
0,844.4038026066255
0,1540.3088237360698
0,679.7075808761613
1,1650.5780003538737
0,614.7838594952225
0,1379.678043817726
0,770.1055384879045
0,1209.540281915647
0,1380.9698186013527
0,1349.1064429182602
0,1051.3938528344488
0,428.42582205600354
0,1714.1860295493611
0,1647.8012827105565
0,482.97581883456905
1,2124.6713134020647
0,297.8382216005249
0,1201.3480424546153
0,811.2419476192584
0,0
0,585.8041767686594
0,511.3218549837502
0,1249.1941741659743
0,48.965550263922296
0,863.5747099126289
0,1579.359465436666
0,800.6093328485044
0,1356.5346906614586
1,1704.5785292834057
0,528.5856887213242
0,1390.5076659977817
0,333.54119621667667
0,1569.556298596001
0,1509.7808870349522
0,961.241554483775
0,1443.5074467849681
0,0
0,895.3959518149176
0,1355.8668429274971
0,960.11398559513
0,1164.4764000982948
0,535.1829158115519
0,1424.7729274131202
0,773.172491507927
0,685.192569602747
0,343.76880609323206
0,1513.5415684383868
0,415.0036341364476
0,1034.3601803936915
0,1115.8960083930963
0,748.746430922286
0,291.4087289232751
0,453.92979864684787
